company_lower,posting_count,avg_salary_gap_pct,avg_abs_salary_gap_pct,median_salary,median_predicted_salary,external_rating,external_review_count,external_rating_source,external_match_method
kleboe jardine ltd,2,-0.24705591636984733,0.24705591636984733,50861.605,67550.30832406846,,,,
pa consulting services ltd,2,-0.2862620696074402,0.2862620696074402,47220.405,66159.3044018671,,,,
sas,2,-0.28710943844822556,0.28710943844822556,41650.83,58425.27906294221,,,,
information tech consultants,2,-0.29787355531029086,0.29787355531029086,47105.785,67120.02074677884,,,,
vermelo,2,-0.32214526284051787,0.32214526284051787,47832.21,70444.85703898818,,,,
broadstone,2,-0.33313847691506693,0.33313847691506693,35000.0,52705.96416168257,,,,
evi technologies limited,2,-0.3499022162455464,0.3499022162455464,37572.635,57795.359311963824,,,,
sedex,2,-0.35129339498979073,0.35129339498979073,31302.055,48298.899339924596,,,,
上海衍复投资管理有限公司,2,-0.3681892634711288,0.3681892634711288,41771.715,66143.01310876501,,,,
kpmg,2,-0.3754748286852263,0.3754748286852263,35104.47,56209.856083297265,,,,
iqvia,2,-0.38582786059001606,0.38582786059001606,39057.77,63594.1741634871,,,,
lit8,2,-0.3911099955836837,0.3911099955836837,37125.31,61008.73000316,,,,
e-careers limited,2,-0.398303767698535,0.398303767698535,36500.0,60741.31714722142,,,,
great places housing association,2,-0.4079592946482468,0.4079592946482468,36777.5,62119.884101801974,,,,
quantum group,2,-0.47603737471898117,0.47603737471898117,27500.0,52705.96416168257,,,,
wpp media,2,-0.47647759503235565,0.47647759503235565,33292.975,63594.1741634871,,,,
roku,2,-0.5139655569124368,0.5139655569124368,27153.255,55866.93574123536,,,,
sodexo,2,-0.5214686264390086,0.5214686264390086,28769.52,60120.44682861984,,,,
costa coffee,2,-0.5285209701897934,0.5285209701897934,28329.0,60085.38706674571,,,,
zenergi,2,-0.547176992876609,0.547176992876609,28500.0,62938.49815858397,,,,
almedia,1,1.0,1.0,155000.0,71851.49373582048,,,,
cer financial ltd,1,1.0,1.0,140400.0,56121.234782708474,,,,
lingonova,1,1.0,1.0,184000.0,58198.6152889535,,,,
mufg,1,1.0,1.0,134397.55,63594.1741634871,,,,
permutive,1,1.0,1.0,192000.0,63594.1741634871,,,,
sellick partnership,1,1.0,1.0,123500.0,43806.74854954933,,,,
sr2 rec ltd,1,1.0,1.0,149500.0,63594.1741634871,,,,
talenttrade,1,1.0,1.0,142350.0,62823.18824286216,,,,
experis,1,0.9989774584717315,0.9989774584717315,126100.0,63082.252111240225,,,,
gocardless,1,0.8634522451399905,0.8634522451399905,124000.0,66543.15951664465,,,,
mitsubishi ufj financial group,1,0.8417701234533583,0.8417701234533583,117125.85,63594.1741634871,,,,
sf partners admin,1,0.8199121050993408,0.8199121050993408,117000.0,64288.81904360623,,,,
sf partners,1,0.7711072568943473,0.7711072568943473,117000.0,66060.36960469608,,,,
cmc markets,1,0.7702066499140952,0.7702066499140952,112574.83,63594.1741634871,,,,
waymo,1,0.7396993924662576,0.7396993924662576,125000.0,71851.49373582048,,,,
lawhive,1,0.728201678960475,0.728201678960475,115000.0,66543.15951664465,,,,
peninsula,1,0.7056116345975344,0.7056116345975344,74717.3,43806.74854954933,,,,
"cadence design systems, inc.",1,0.5979342307285642,0.5979342307285642,100801.29,63082.252111240225,,,,
rework recruitment,1,0.5963885847234289,0.5963885847234289,100474.3,62938.49815858397,,,,
identify solutions,1,0.595846575414347,0.595846575414347,80000.0,50130.13232755707,,,,
markit placements,1,0.5888526565733018,0.5888526565733018,100000.0,62938.49815858397,,,,
euphoric global,1,0.5724710842682108,0.5724710842682108,100000.0,63594.1741634871,,,,
via match limited,1,0.5724710842682108,0.5724710842682108,100000.0,63594.1741634871,,,,
russell taylor group ltd,1,0.5549055600980055,0.5549055600980055,100000.0,64312.587572004704,,,,
nlpatent,1,0.5234852636929226,0.5234852636929226,100000.0,65638.96769017665,,,,
platform recruitment limited,1,0.5234852636929226,0.5234852636929226,100000.0,65638.96769017665,,,,
gilead sciences,1,0.5205066799658323,0.5205066799658323,135216.48,88928.56689260878,,,,
global media group,1,0.5075640957536939,0.5075640957536939,118203.66,78407.05435539382,,,,
ravio,1,0.5027840686612827,0.5027840686612827,100000.0,66543.15951664465,,,,
deloitte - recruitment,1,0.4856015980770123,0.4856015980770123,80362.88,54094.50293000699,,,,
skyscanner,1,0.4769688302027229,0.4769688302027229,92958.2,62938.49815858397,,,,
dtg capital markets,1,0.4686733706802256,0.4686733706802256,114726.98,78116.06194429974,,,,
consilio,1,0.4576902592492278,0.4576902592492278,78853.03,54094.50293000699,,,,
efinancialcareers global,1,0.455421569387018,0.455421569387018,84703.52,58198.6152889535,,,,
wave recruitment,1,0.4388306465754,0.4388306465754,90557.84,62938.49815858397,,,,
capital one uk,1,0.43481291486272317,0.43481291486272317,90304.97,62938.49815858397,,,,
hillarys hr,1,0.42830710042833553,0.42830710042833553,62569.49,43806.74854954933,,,,
infinity quest uk,1,0.4274291469151719,0.4274291469151719,89675.65,62823.18824286216,,,,
richard wheeler associates,1,0.4122481282952135,0.4122481282952135,100000.0,70809.08658786071,,,,
wolters kluwer,1,0.408172229263989,0.408172229263989,89551.55,63594.1741634871,,,,
international data group,1,0.40196552864727386,0.40196552864727386,89156.84,63594.1741634871,,,,
mondrian alpha recruitment solutions,1,0.3964584204159497,0.3964584204159497,88806.62,63594.1741634871,,,,
pimco,1,0.39160462706110977,0.39160462706110977,78098.57,56121.234782708474,,,,
the telegraph,1,0.3902254194171035,0.3902254194171035,87498.7,62938.49815858397,,,,
pythian,1,0.3886836229083372,0.3886836229083372,97764.46,70400.81584259681,,,,
state street,1,0.37589529407474376,0.37589529407474376,63832.9,46393.719256759345,,,,
taptap send,1,0.3737009898959866,0.3737009898959866,87359.38,63594.1741634871,,,,
syndigo,1,0.3709123621817452,0.3709123621817452,91224.84,66543.15951664465,,,,
sage,1,0.3683631341127332,0.3683631341127332,101869.36,74446.14478455209,,,,
forvis mazars,1,0.3682448416772725,0.3682448416772725,76787.59,56121.234782708474,,,,
fruition group,1,0.3664903998984655,0.3664903998984655,80000.0,58544.13613585888,,,,
sanderson recruitment,1,0.3664903998984655,0.3664903998984655,80000.0,58544.13613585888,,,,
"softinway, inc.",1,0.36367318249531616,0.36367318249531616,105509.97,77371.88892057896,,,,
levi strauss,1,0.3624286352230458,0.3624286352230458,79291.46,58198.6152889535,,,,
pole star global,1,0.35381463981206296,0.35381463981206296,73233.93,54094.50293000699,,,,
m&g plc.,1,0.3505218250353036,0.3505218250353036,59161.97,43806.74854954933,,,,
lendinvest,1,0.33403972089647527,0.33403972089647527,84154.23,63082.252111240225,,,,
aig,1,0.3264841363427375,0.3264841363427375,71755.5,54094.50293000699,,,,
bip solutions,1,0.325706127423096,0.325706127423096,77612.32,58544.13613585888,,,,
martin veasey talent solutions,1,0.32104186848357713,0.32104186848357713,100000.0,75697.82789306286,,,,
nala,1,0.31075741869730283,0.31075741869730283,87221.94,66543.15951664465,,,,
rg setsquare,1,0.31042665369384925,0.31042665369384925,57500.0,43878.83887886299,,,,
the electric car scheme,1,0.30838710342856757,0.30838710342856757,70776.55,54094.50293000699,,,,
cohere,1,0.30827982621241834,0.30827982621241834,96641.13,73868.85287361215,,,,
helical,1,0.3063817730602718,0.3063817730602718,83078.27,63594.1741634871,,,,
birdie,1,0.30215583752529446,0.30215583752529446,89000.0,68348.19415250763,,,,
"gilead sciences, inc.",1,0.28396446709735584,0.28396446709735584,114181.12,88928.56689260878,,,,
markerstudy group,1,0.2824174264970837,0.2824174264970837,55522.12,43294.88889718099,,,,
loqus business intelligence,1,0.28066951212586,0.28066951212586,81443.12,63594.1741634871,,,,
quid,1,0.2734151550974402,0.2734151550974402,80000.0,62823.18824286216,,,,
bsi group,1,0.2732479123761102,0.2732479123761102,55868.64,43878.83887886299,,,,
n family club,1,0.2710821252586414,0.2710821252586414,80000.0,62938.49815858397,,,,
proactive appointments,1,0.27102331546569214,0.27102331546569214,90000.0,70809.08658786071,,,,
hfg,1,0.2680701035096767,0.2680701035096767,71165.66,56121.234782708474,,,,
tektora,1,0.2636931437200437,0.2636931437200437,90798.24,71851.49373582048,,,,
bdo llp,1,0.2612492074104047,0.2612492074104047,56198.13,44557.51462106837,,,,
gallagher re,1,0.26018346094686196,0.26018346094686196,55204.54,43806.74854954933,,,,
turner & townsend,1,0.25872087387699394,0.25872087387699394,68089.88,54094.50293000699,,,,
lovey,1,0.2568753425466611,0.2568753425466611,82500.0,65638.96769017665,,,,
forsyth barnes,1,0.2527735471270109,0.2527735471270109,55000.0,43902.58728413579,,,,
weekday,1,0.2516747178030386,0.2516747178030386,79599.22,63594.1741634871,,,,
logan sinclair,1,0.25131779925906395,0.25131779925906395,70225.5,56121.234782708474,,,,
aj bell,1,0.2510040965358239,0.2510040965358239,63286.76,50588.77119207556,,,,
fincroft,1,0.24729971232863385,0.24729971232863385,70000.0,56121.234782708474,,,,
dohop,1,0.24530698593838504,0.24530698593838504,54552.85,43806.74854954933,,,,
south pole,1,0.2440978461657286,0.2440978461657286,78301.65,62938.49815858397,,,,
lhh recruitment solutions,1,0.23517067246822296,0.23517067246822296,72312.0,58544.13613585888,,,,
stint,1,0.23467523620560918,0.23467523620560918,88713.26,71851.49373582048,,,,
taktile,1,0.2306732657428775,0.2306732657428775,78263.65,63594.1741634871,,,,
phoenix group,1,0.22135461911119217,0.22135461911119217,77045.8,63082.252111240225,,,,
project people,1,0.21455646760732697,0.21455646760732697,76442.36,62938.49815858397,,,,
gsm conference services,1,0.20941382626606575,0.20941382626606575,70386.21,58198.6152889535,,,,
bmt,1,0.20427154301945574,0.20427154301945574,91160.74,75697.82789306286,,,,
sage group plc,1,0.20322617456192754,0.20322617456192754,89575.55,74446.14478455209,,,,
barrows,1,0.20222725492902616,0.20222725492902616,80000.0,66543.15951664465,,,,
howden,1,0.1898326944968436,0.1898326944968436,66774.88,56121.234782708474,,,,
jla resourcing ltd,1,0.18892394437256035,0.18892394437256035,75000.0,63082.252111240225,,,,
covea insurance,1,0.18798887667127237,0.18798887667127237,52041.93,43806.74854954933,,,,
vintage cash cow & arcavindi,1,0.18608206979954053,0.18608206979954053,64160.52,54094.50293000699,,,,
infosecpeople,1,0.1858666009243097,0.1858666009243097,51948.96,43806.74854954933,,,,
micro it global,1,0.1851726996860699,0.1851726996860699,68975.41,58198.6152889535,,,,
bpm llp,1,0.18456979513497476,0.18456979513497476,83394.68,70400.81584259681,,,,
elliptic,1,0.18445515684088926,0.18445515684088926,68933.65,58198.6152889535,,,,
pearson whiffin recruitment ltd,1,0.180701079362015,0.180701079362015,77500.0,65638.96769017665,,,,
fnz,1,0.17956009728680994,0.17956009728680994,54724.18,46393.719256759345,,,,
circuit medical,1,0.17933906368430655,0.17933906368430655,74089.84,62823.18824286216,,,,
playstation global,1,0.1775568690483515,0.1775568690483515,84609.22,71851.49373582048,,,,
bupa,1,0.1749308001229202,0.1749308001229202,73948.38,62938.49815858397,,,,
rebel recruitment,1,0.1724492434595632,0.1724492434595632,83020.06,70809.08658786071,,,,
teneo,1,0.1717156638977589,0.1717156638977589,74514.29,63594.1741634871,,,,
cfc,1,0.16784047506159125,0.16784047506159125,63173.75,54094.50293000699,,,,
pikl,1,0.1652826512511444,0.1652826512511444,73341.14,62938.49815858397,,,,
harrison holgate,1,0.15982140923569305,0.15982140923569305,67500.0,58198.6152889535,,,,
djr,1,0.15290204375541028,0.15290204375541028,75675.3,65638.96769017665,,,,
mccabe & barton,1,0.15258120675594966,0.15258120675594966,73297.45,63594.1741634871,,,,
redtech recruitment ltd.,1,0.15191817601564375,0.15191817601564375,72500.0,62938.49815858397,,,,
goldman sachs,1,0.1519028841623337,0.1519028841623337,50461.12,43806.74854954933,,,,
barclay simpson,1,0.1513812953365228,0.1513812953365228,64616.94,56121.234782708474,,,,
blacklane,1,0.1485103153766448,0.1485103153766448,66841.71,58198.6152889535,,,,
wolverine worldwide,1,0.14794535348130147,0.14794535348130147,66808.83,58198.6152889535,,,,
verisian,1,0.14668695614367877,0.14668695614367877,72922.61,63594.1741634871,,,,
hire resolve.com,1,0.1447979720947589,0.1447979720947589,72500.0,63329.951456272254,,,,
atto,1,0.14456041839418196,0.14456041839418196,75000.0,65527.3402737664,,,,
morgan mckinley,1,0.14174534688859033,0.14174534688859033,73401.46,64288.81904360623,,,,
michael page,1,0.14137665212576894,0.14137665212576894,50000.0,43806.74854954933,,,,
9fin,1,0.1403988015247986,0.1403988015247986,72522.72,63594.1741634871,,,,
driver consult limited,1,0.14015593474529114,0.14015593474529114,72206.02,63329.951456272254,,,,
relationrx,1,0.136944908902765,0.136944908902765,81691.19,71851.49373582048,,,,
odu,1,0.13521220419918684,0.13521220419918684,71317.65,62823.18824286216,,,,
forge holiday group ltd,1,0.1297985026361708,0.1297985026361708,80000.0,70809.08658786071,,,,
technopride ltd,1,0.1286757150973622,0.1286757150973622,71777.2,63594.1741634871,,,,
alexander lloyd,1,0.1276801323002597,0.1276801323002597,49400.0,43806.74854954933,,,,
causalens,1,0.12671944360298798,0.12671944360298798,71076.0,63082.252111240225,,,,
signature recruitment,1,0.12579998123144606,0.12579998123144606,65520.0,58198.6152889535,,,,
hcc service co. uk branch,1,0.12411664968274348,0.12411664968274348,71487.27,63594.1741634871,,,,
jazz pharmaceuticals,1,0.12214165585798611,0.12214165585798611,71519.19,63734.546905592455,,,,
ntt,1,0.11223965879165712,0.11223965879165712,65115.11,58544.13613585888,,,,
ember,1,0.1121968596013112,0.1121968596013112,70000.0,62938.49815858397,,,,
amtrust international,1,0.11181574360373245,0.11181574360373245,60143.12,54094.50293000699,,,,
arcadis,1,0.10945672430978479,0.10945672430978479,69827.54,62938.49815858397,,,,
liberty global,1,0.10905662236738138,0.10905662236738138,70529.54,63594.1741634871,,,,
solirius reply,1,0.10808404900176162,0.10808404900176162,70467.69,63594.1741634871,,,,
opensourced ltd,1,0.10749965218118121,0.10749965218118121,80000.0,72234.78566556914,,,,
darwin recruitment,1,0.10587441263414787,0.10587441263414787,70327.17,63594.1741634871,,,,
stellar select limited,1,0.10475117377678998,0.10475117377678998,62000.0,56121.234782708474,,,,
emagine consulting,1,0.10088864293905464,0.10088864293905464,61783.23,56121.234782708474,,,,
limited,1,0.09707171950441439,0.09707171950441439,69767.37,63594.1741634871,,,,
akixi,1,0.09641490549193883,0.09641490549193883,68880.28,62823.18824286216,,,,
arcus fm,1,0.09406245075288927,0.09406245075288927,48006.19,43878.83887886299,,,,
efinancialcareers,1,0.0921302525528342,0.0921302525528342,78471.19,71851.49373582048,,,,
humand talent,1,0.09163458025313206,0.09163458025313206,59051.43,54094.50293000699,,,,
meteor mobile holdings inc.,1,0.089624896708065,0.089624896708065,68453.71,62823.18824286216,,,,
collinson,1,0.08849292570315978,0.08849292570315978,68508.11,62938.49815858397,,,,
celeros flow technology,1,0.08688289211984124,0.08688289211984124,63630.62,58544.13613585888,,,,
ultima,1,0.08677839480145148,0.08677839480145148,68400.2,62938.49815858397,,,,
european bank for reconstruction & development,1,0.08545027984254347,0.08545027984254347,60916.81,56121.234782708474,,,,
abound,1,0.08506197159831592,0.08506197159831592,69003.62,63594.1741634871,,,,
ams cws,1,0.0842383582487032,0.0842383582487032,50301.85,46393.719256759345,,,,
blink - the employee app,1,0.083904790127403,0.083904790127403,68930.03,63594.1741634871,,,,
sthree,1,0.08327711147756463,0.08327711147756463,66228.01,61136.72051066097,,,,
charlotte tilbury,1,0.08224619259857613,0.08224619259857613,68114.95,62938.49815858397,,,,
tjx uk,1,0.08102703292540356,0.08102703292540356,58477.62,54094.50293000699,,,,
citigroup,1,0.07894301486810319,0.07894301486810319,68614.49,63594.1741634871,,,,
virtusa,1,0.07875994443107895,0.07875994443107895,54573.14,50588.77119207556,,,,
axis,1,0.07696828542736243,0.07696828542736243,60440.79,56121.234782708474,,,,
avanade,1,0.07446844107411844,0.07446844107411844,67625.43,62938.49815858397,,,,
liberis,1,0.07322602991903009,0.07322602991903009,60230.77,56121.234782708474,,,,
pharmacy2u,1,0.07247554318697866,0.07247554318697866,67500.0,62938.49815858397,,,,
caspian one,1,0.07233506451122215,0.07233506451122215,62778.93,58544.13613585888,,,,
gopuff eu,1,0.07060698912438067,0.07060698912438067,67536.3,63082.252111240225,,,,
high finance  limited t/a hfg,1,0.06911403913882902,0.06911403913882902,60000.0,56121.234782708474,,,,
next employment,1,0.06911403913882902,0.06911403913882902,60000.0,56121.234782708474,,,,
selby jennings london,1,0.06074486367033251,0.06074486367033251,52284.85,49290.69354065667,,,,
bdo recruitment,1,0.060426062085440484,0.060426062085440484,59512.42,56121.234782708474,,,,
scale ai,1,0.05890218539332153,0.05890218539332153,67340.01,63594.1741634871,,,,
mcs group,1,0.05805223668622042,0.05805223668622042,70000.0,66159.3044018671,,,,
hampshire trust bank,1,0.05104351727795816,0.05104351727795816,58985.86,56121.234782708474,,,,
lemfi,1,0.04932794561648674,0.04932794561648674,58889.58,56121.234782708474,,,,
the aa,1,0.045388191028372445,0.045388191028372445,45870.42,43878.83887886299,,,,
graphcore,1,0.04317913296456258,0.04317913296456258,80712.74,77371.88892057896,,,,
engelhart,1,0.04150278660504414,0.04150278660504414,60614.02,58198.6152889535,,,,
warner music group,1,0.04060915752870412,0.04060915752870412,66176.68,63594.1741634871,,,,
crown agents bank,1,0.03557878270181497,0.03557878270181497,58117.96,56121.234782708474,,,,
xero,1,0.034663792274614705,0.034663792274614705,60216.0,58198.6152889535,,,,
eka finance,1,0.0331909072474941,0.0331909072474941,74236.31,71851.49373582048,,,,
ims,1,0.032838093340139186,0.032838093340139186,68728.31,66543.15951664465,,,,
perk,1,0.030983904774790197,0.030983904774790197,65564.57,63594.1741634871,,,,
ips group,1,0.030952363765060484,0.030952363765060484,60000.0,58198.6152889535,,,,
lloyds bank,1,0.03070222653586809,0.03070222653586809,64752.0,62823.18824286216,,,,
broadgate search,1,0.027238986913192046,0.027238986913192046,45000.0,43806.74854954933,,,,
ft recruitment group,1,0.027238986913192046,0.027238986913192046,45000.0,43806.74854954933,,,,
slr consulting,1,0.025557359779431705,0.025557359779431705,64547.04,62938.49815858397,,,,
kennedypearce consulting,1,0.025551294195186394,0.025551294195186394,45000.0,43878.83887886299,,,,
nigel wright group,1,0.025551294195186394,0.025551294195186394,45000.0,43878.83887886299,,,,
euphoric,1,0.024695845603062296,0.024695845603062296,64374.66,62823.18824286216,,,,
deepl,1,0.02213691826560911,0.02213691826560911,68016.22,66543.15951664465,,,,
formula.,1,0.021020291934767864,0.021020291934767864,64143.75,62823.18824286216,,,,
super technologies,1,0.018769689825027535,0.018769689825027535,64002.36,62823.18824286216,,,,
inworld ai,1,0.0166329628909594,0.0166329628909594,71571.79,70400.81584259681,,,,
southernwaterservices,1,0.008448124028135029,0.008448124028135029,54551.5,54094.50293000699,,,,
isomorphic labs,1,0.005265511203149774,0.005265511203149774,63929.03,63594.1741634871,,,,
european tech recruit,1,-0.0004461205685783077,0.0004461205685783077,62910.42,62938.49815858397,,,,
sharpsmart,1,-0.004662262238392723,0.004662262238392723,43602.51,43806.74854954933,,,,
parker b associates,1,-0.0051082880147138065,0.0051082880147138065,57901.32,58198.6152889535,,,,
avenue scotland,1,-0.005159674183389153,0.005159674183389153,43580.72,43806.74854954933,,,,
surgo health,1,-0.006271423686581228,0.006271423686581228,73405.59,73868.85287361215,,,,
maxwell bond,1,-0.00669033609511247,0.00669033609511247,70335.35,70809.08658786071,,,,
cornwall council,1,-0.007692388974456334,0.007692388974456334,43469.77,43806.74854954933,,,,
microsoft,1,-0.007802027508813195,0.007802027508813195,62333.04,62823.18824286216,,,,
peak 21,1,-0.007921329322665682,0.007921329322665682,55676.68,56121.234782708474,,,,
paysafe group,1,-0.00841724367143417,0.00841724367143417,43509.5,43878.83887886299,,,,
datahead,1,-0.008907444746388925,0.008907444746388925,65950.43,66543.15951664465,,,,
environmental standards scotland,1,-0.013147726475756568,0.013147726475756568,62111.0,62938.49815858397,,,,
forter,1,-0.01345366711090288,0.01345366711090288,65647.91,66543.15951664465,,,,
premium site,1,-0.013513181624967284,0.013513181624967284,43214.78,43806.74854954933,,,,
altery,1,-0.013707900481819914,0.013707900481819914,43206.25,43806.74854954933,,,,
60x.ai,1,-0.01707411374972339,0.01707411374972339,62508.36,63594.1741634871,,,,
clyde & co,1,-0.018049393254462056,0.018049393254462056,57487.45,58544.13613585888,,,,
