company_lower,posting_count,avg_salary_gap_pct,avg_abs_salary_gap_pct,median_salary,median_predicted_salary,external_rating,external_review_count,external_rating_source,external_match_method
profectus recruitment,1,-0.0199787974560734,0.0199787974560734,55000.0,56121.234782708474,,,,
mars,1,-0.0202913669049758,0.0202913669049758,61661.39,62938.49815858397,,,,
shell,1,-0.022763661342356876,0.022763661342356876,54843.71,56121.234782708474,,,,
sopra steria,1,-0.023199531690295497,0.023199531690295497,64068.43,65590.0893565977,,,,
anyvan,1,-0.023597228059521337,0.023597228059521337,64090.07,65638.96769017665,,,,
clearscore technology limited,1,-0.02497896896868686,0.02497896896868686,64880.98,66543.15951664465,,,,
epam systems,1,-0.026577185500389955,0.026577185500389955,61904.02,63594.1741634871,,,,
focus group,1,-0.0298298456930964,0.0298298456930964,42500.0,43806.74854954933,,,,
arnold clark,1,-0.03213317019660398,0.03213317019660398,42769.96,44189.92229404939,,,,
ic resources,1,-0.0372259924418598,0.0372259924418598,63088.02,65527.3402737664,,,,
squaretrade,1,-0.03831737898211118,0.03831737898211118,61825.44,64288.81904360623,,,,
the big phone store,1,-0.03875938648036672,0.03875938648036672,42000.0,43693.53459402301,,,,
talent international uk ltd,1,-0.04493863367691986,0.04493863367691986,60000.0,62823.18824286216,,,,
kantar,1,-0.04656300666706025,0.04656300666706025,62582.62,65638.96769017665,,,,
whiteshield,1,-0.04685121243696839,0.04685121243696839,60614.71,63594.1741634871,,,,
oliver james associates,1,-0.05176780806998935,0.05176780806998935,44858.12,47307.10513919253,,,,
qodea,1,-0.052814577695578256,0.052814577695578256,55124.88,58198.6152889535,,,,
live nation,1,-0.052942808170315,0.052942808170315,60227.32,63594.1741634871,,,,
usertesting,1,-0.053916573446567896,0.053916573446567896,59545.07,62938.49815858397,,,,
ribbons and reeves limited,1,-0.056517349439073494,0.056517349439073494,60000.0,63594.1741634871,,,,
experis uk,1,-0.05735612167751783,0.05735612167751783,59328.59,62938.49815858397,,,,
hanley wood media inc,1,-0.05764640505787372,0.05764640505787372,59310.32,62938.49815858397,,,,
robert half limited,1,-0.05771487544660674,0.05771487544660674,69081.06,73312.26844182832,,,,
dc thomson,1,-0.05914272210434107,0.05914272210434107,41576.41,44189.92229404939,,,,
frasers group financial services,1,-0.06246226072803291,0.06246226072803291,41070.48,43806.74854954933,,,,
relx,1,-0.06592185702902535,0.06592185702902535,63279.21,67745.09228824373,,,,
betway group,1,-0.06678096173064371,0.06678096173064371,50482.02,54094.50293000699,,,,
ifs,1,-0.06825222939964182,0.06825222939964182,59253.73,63594.1741634871,,,,
latham & watkins llp,1,-0.06833463514848179,0.06833463514848179,40902.52,43902.58728413579,,,,
informed solutions,1,-0.06892472336754502,0.06892472336754502,61114.82,65638.96769017665,,,,
vrs-uk,1,-0.07067398914731722,0.07067398914731722,61000.0,65638.96769017665,,,,
zoopla,1,-0.07162794119284988,0.07162794119284988,61776.81,66543.15951664465,,,,
moneybox,1,-0.07304686991047984,0.07304686991047984,61682.39,66543.15951664465,,,,
talent finder,1,-0.07569166381480341,0.07569166381480341,50000.0,54094.50293000699,,,,
made tech,1,-0.08073414230948774,0.08073414230948774,53500.0,58198.6152889535,,,,
record currency management,1,-0.08250165557895127,0.08250165557895127,51491.14,56121.234782708474,,,,
smarter grid solutions,1,-0.08326126210471695,0.08326126210471695,56046.4,61136.72051066097,,,,
universal music,1,-0.08357878684747172,0.08357878684747172,49573.35,54094.50293000699,,,,
acis group,1,-0.08689867829938484,0.08689867829938484,40000.0,43806.74854954933,,,,
arkle finance,1,-0.08689867829938484,0.08689867829938484,40000.0,43806.74854954933,,,,
h&t pawnbrokers,1,-0.08689867829938484,0.08689867829938484,40000.0,43806.74854954933,,,,
inploi,1,-0.09336290183258701,0.09336290183258701,57192.71,63082.252111240225,,,,
kingsgate recruitment ltd,1,-0.09535631591754604,0.09535631591754604,65000.0,71851.49373582048,,,,
ambition europe limited,1,-0.09639443614621399,0.09639443614621399,50711.46,56121.234782708474,,,,
pacific life re,1,-0.09698882457818352,0.09698882457818352,52554.0,58198.6152889535,,,,
deel,1,-0.09742610036283177,0.09742610036283177,56702.57,62823.18824286216,,,,
trp recruitment limited,1,-0.09791668170557208,0.09791668170557208,52500.0,58198.6152889535,,,,
draftkings,1,-0.09879797659743209,0.09879797659743209,59968.83,66543.15951664465,,,,
gousto,1,-0.09953088072525461,0.09953088072525461,57264.59,63594.1741634871,,,,
mpb,1,-0.09955149997209017,0.09955149997209017,59104.51,65638.96769017665,,,,
google,1,-0.10054197963243901,0.10054197963243901,57200.29,63594.1741634871,,,,
elsevier,1,-0.10167862688095082,0.10167862688095082,52281.06,58198.6152889535,,,,
simmons & simmons,1,-0.10331267368291966,0.10331267368291966,57024.09,63594.1741634871,,,,
prudential uk services,1,-0.10416184644524047,0.10416184644524047,50827.9,56737.81564037065,,,,
itv,1,-0.10416562763314004,0.10416562763314004,52136.32,58198.6152889535,,,,
the celtic collection,1,-0.10659815448908437,0.10659815448908437,39137.03,43806.74854954933,,,,
the supply register ltd,1,-0.10667917702722941,0.10667917702722941,56810.0,63594.1741634871,,,,
flagstone group,1,-0.10989692460696741,0.10989692460696741,56605.37,63594.1741634871,,,,
what,1,-0.11765392446566254,0.11765392446566254,56112.07,63594.1741634871,,,,
kroo bank ltd,1,-0.1193923264278025,0.1193923264278025,49420.79,56121.234782708474,,,,
seven investment management,1,-0.11947626120522097,0.11947626120522097,55996.18,63594.1741634871,,,,
transperfect,1,-0.1219073015014996,0.1219073015014996,55841.58,63594.1741634871,,,,
rl people,1,-0.12225149373980608,0.12225149373980608,49260.33,56121.234782708474,,,,
viasat,1,-0.1255941193257314,0.1255941193257314,58185.73,66543.15951664465,,,,
datatonic,1,-0.12561066258419404,0.12561066258419404,62826.18,71851.49373582048,,,,
tesco,1,-0.1257449476891367,0.1257449476891367,55024.3,62938.49815858397,,,,
adaptable recruitment,1,-0.12613103888468405,0.12613103888468405,55000.0,62938.49815858397,,,,
bip solutions ltd,1,-0.12613103888468405,0.12613103888468405,55000.0,62938.49815858397,,,,
jobsined ltd,1,-0.12613103888468405,0.12613103888468405,55000.0,62938.49815858397,,,,
nms recruit ltd t/a russell taylor group,1,-0.1275078158350189,0.1275078158350189,56112.23,64312.587572004704,,,,
hays technology,1,-0.1287606313536242,0.1287606313536242,38500.0,44189.92229404939,,,,
intercontinental exchange holdings,1,-0.1302482069602142,0.1302482069602142,50618.35,58198.6152889535,,,,
baillie gifford & co,1,-0.13061541662259651,0.13061541662259651,54717.76,62938.49815858397,,,,
discovered mena,1,-0.13227085128411964,0.13227085128411964,61088.84,70400.81584259681,,,,
"wellington management company, llp",1,-0.13240219698440966,0.13240219698440966,48690.66,56121.234782708474,,,,
systematica investments,1,-0.1332285262611523,0.1332285262611523,37970.44,43806.74854954933,,,,
carbon 60,1,-0.13407530216755056,0.13407530216755056,54500.0,62938.49815858397,,,,
united infrastructure,1,-0.13503576359844907,0.13503576359844907,54439.55,62938.49815858397,,,,
clearbank,1,-0.13524710944255816,0.13524710944255816,48531.0,56121.234782708474,,,,
the supply register,1,-0.1381535681399628,0.1381535681399628,56810.0,65916.61565203982,,,,
trafigura,1,-0.13954539515951928,0.13954539515951928,54719.9,63594.1741634871,,,,
border to coast pensions partnership,1,-0.1396480857843352,0.1396480857843352,40959.36,47607.68160473076,,,,
wsp,1,-0.14123641997599207,0.14123641997599207,54049.29,62938.49815858397,,,,
forward role,1,-0.14132278548567487,0.14132278548567487,65000.0,75697.82789306286,,,,
northell,1,-0.14211905858314103,0.14211905858314103,54556.23,63594.1741634871,,,,
kenneth brian associates limited,1,-0.14438537335709808,0.14438537335709808,37293.24,43586.491907372045,,,,
vortexa,1,-0.14582095919040164,0.14582095919040164,61374.04,71851.49373582048,,,,
parleyx,1,-0.14624132048028934,0.14624132048028934,56811.8,66543.15951664465,,,,
bjak,1,-0.14817558821130852,0.14817558821130852,54171.07,63594.1741634871,,,,
heriot-watt university,1,-0.1490959974122632,0.1490959974122632,53554.62,62938.49815858397,,,,
affinity water limited,1,-0.1526511230228719,0.1526511230228719,60000.0,70809.08658786071,,,,
oneadvanced,1,-0.15277705124701224,0.15277705124701224,53322.94,62938.49815858397,,,,
michael page finance,1,-0.15361805234842701,0.15361805234842701,47500.0,56121.234782708474,,,,
ocado group,1,-0.15385521810526623,0.15385521810526623,55540.07,65638.96769017665,,,,
oliver james,1,-0.15398588513590472,0.15398588513590472,49236.85,58198.6152889535,,,,
kriya,1,-0.1543300871163378,0.1543300871163378,54367.12,64288.81904360623,,,,
quilter,1,-0.1549416191405321,0.1549416191405321,37019.26,43806.74854954933,,,,
"appgate cybersecurity, inc.",1,-0.15507357066246427,0.15507357066246427,55418.8,65590.0893565977,,,,
king's college london,1,-0.1556382292616284,0.1556382292616284,56186.5,66543.15951664465,,,,
lowell,1,-0.15607566320908195,0.15607566320908195,37030.42,43878.83887886299,,,,
bolton associates,1,-0.15839111945735243,0.15839111945735243,37500.0,44557.51462106837,,,,
techire ai,1,-0.15983522205279097,0.15983522205279097,52781.83,62823.18824286216,,,,
resillion,1,-0.1602808974720433,0.1602808974720433,53179.37,63329.951456272254,,,,
advertising standard authority,1,-0.1658523552990166,0.1658523552990166,52500.0,62938.49815858397,,,,
dxc,1,-0.16619514747247432,0.16619514747247432,59040.96,70809.08658786071,,,,
oodle finance,1,-0.16777864598249398,0.16777864598249398,46705.29,56121.234782708474,,,,
cameron clarke associates,1,-0.16812249743332308,0.16812249743332308,45000.0,54094.50293000699,,,,
quarriers,1,-0.1709525723266169,0.1709525723266169,52179.0,62938.49815858397,,,,
siemens,1,-0.17532297469976926,0.17532297469976926,51808.84,62823.18824286216,,,,
leonardo,1,-0.1778305058953058,0.1778305058953058,52285.19,63594.1741634871,,,,
similarweb,1,-0.18021122711688792,0.18021122711688792,52133.79,63594.1741634871,,,,
lloyd recruitment services ltd,1,-0.18150467177272386,0.18150467177272386,35675.34,43586.491907372045,,,,
chip,1,-0.18356048012595547,0.18356048012595547,44164.89,54094.50293000699,,,,
stantec uk,1,-0.1843288844408103,0.1843288844408103,53539.81,65638.96769017665,,,,
transperfect translations ltd,1,-0.1892102084518672,0.1892102084518672,51675.32,63734.546905592455,,,,
humanoid,1,-0.19000217720486492,0.19000217720486492,59833.61,73868.85287361215,,,,
matalan,1,-0.19625123358177823,0.19625123358177823,43478.39,54094.50293000699,,,,
icaew,1,-0.19816447064587825,0.19816447064587825,45000.0,56121.234782708474,,,,
live nation worldwide,1,-0.19867760992420666,0.19867760992420666,52820.46,65916.61565203982,,,,
dayshape,1,-0.19880770712407264,0.19880770712407264,52500.0,65527.3402737664,,,,
ncr atleos,1,-0.20123357339744907,0.20123357339744907,34991.36,43806.74854954933,,,,
comind,1,-0.201645512688473,0.201645512688473,53125.03,66543.15951664465,,,,
gov facility services ltd (gfsl,1,-0.2023489934037439,0.2023489934037439,35000.0,43878.83887886299,,,,
center for countering digital hate,1,-0.20411552806409988,0.20411552806409988,50000.0,62823.18824286216,,,,
audible limited  - b14,1,-0.2046631030983448,0.2046631030983448,52924.23,66543.15951664465,,,,
epoch biodesign limited,1,-0.20694731539599892,0.20694731539599892,56982.02,71851.49373582048,,,,
harvey nash,1,-0.2125056769687128,0.2125056769687128,49563.71,62938.49815858397,,,,
glasgow kelvin college,1,-0.2126282315785042,0.2126282315785042,46096.0,58544.13613585888,,,,
shure incorporated,1,-0.21359930211508968,0.21359930211508968,51618.53,65638.96769017665,,,,
fuse energy,1,-0.21797364846426373,0.21797364846426373,49732.32,63594.1741634871,,,,
octopus energy limited,1,-0.21935894372911274,0.21935894372911274,43810.54,56121.234782708474,,,,
homerun carpet fitters,1,-0.22757456194999356,0.22757456194999356,45220.98,58544.13613585888,,,,
description chubb,1,-0.22902428480019224,0.22902428480019224,51303.16,66543.15951664465,,,,
wtw,1,-0.22968641740003692,0.22968641740003692,48482.38,62938.49815858397,,,,
amazon digital uk limited,1,-0.23020149810975024,0.23020149810975024,48954.7,63594.1741634871,,,,
rx,1,-0.23128843509654876,0.23128843509654876,41583.07,54094.50293000699,,,,
interdigital,1,-0.23301664120413002,0.23301664120413002,55108.9,71851.49373582048,,,,
capi money,1,-0.23309138546841832,0.23309138546841832,48770.92,63594.1741634871,,,,
cross resourcing,1,-0.23374175277355896,0.23374175277355896,35549.57,46393.719256759345,,,,
nasstar,1,-0.23423773398528108,0.23423773398528108,48779.8,63700.97113019982,,,,
peaple talent,1,-0.2358546795441686,0.2358546795441686,50157.71,65638.96769017665,,,,
rockstar north,1,-0.23678096228216797,0.23678096228216797,48035.86,62938.49815858397,,,,
ig group,1,-0.23874444243470033,0.23874444243470033,50656.35,66543.15951664465,,,,
cer financial,1,-0.2426966340894742,0.2426966340894742,42500.8,56121.234782708474,,,,
aegon uk,1,-0.243064043301981,0.243064043301981,49600.0,65527.3402737664,,,,
aviva,1,-0.244360107224554,0.244360107224554,47558.84,62938.49815858397,,,,
viridien,1,-0.24521570438011872,0.24521570438011872,47504.99,62938.49815858397,,,,
reka,1,-0.24622800395074976,0.24622800395074976,47354.36,62823.18824286216,,,,
stackadapt,1,-0.24649597127291,0.24649597127291,54140.39,71851.49373582048,,,,
lightsource bp,1,-0.2483636963801564,0.2483636963801564,47799.69,63594.1741634871,,,,
warner hotels,1,-0.2491881882010248,0.2491881882010248,47362.9,63082.252111240225,,,,
lgt bank,1,-0.24993338414164676,0.24993338414164676,34798.38,46393.719256759345,,,,
krotos,1,-0.2513870845213775,0.2513870845213775,52702.96,70400.81584259681,,,,
more in common,1,-0.2516201726028197,0.2516201726028197,42000.0,56121.234782708474,,,,
university of strathclyde,1,-0.25171267448829615,0.25171267448829615,47389.0,63329.951456272254,,,,
yourcode,1,-0.25427000565760094,0.25427000565760094,52500.0,70400.81584259681,,,,
lloyd recruitment - epsom,1,-0.2542740312477248,0.2542740312477248,32667.83,43806.74854954933,,,,
depop,1,-0.25484819846816487,0.25484819846816487,53540.27,71851.49373582048,,,,
nevis wealth,1,-0.25562332363489754,0.25562332363489754,47338.02,63594.1741634871,,,,
celonis,1,-0.25723510649627246,0.25723510649627246,47235.52,63594.1741634871,,,,
jackson hogg,1,-0.2581051761182502,0.2581051761182502,32500.0,43806.74854954933,,,,
denholm associates,1,-0.2611835146934147,0.2611835146934147,46500.0,62938.49815858397,,,,
olive jar digital,1,-0.2627112430621315,0.2627112430621315,51905.73,70400.81584259681,,,,
ulster university,1,-0.26362735870093107,0.26362735870093107,46829.01,63594.1741634871,,,,
sylvera,1,-0.2718446208459915,0.2718446208459915,46306.44,63594.1741634871,,,,
swift,1,-0.27967014692947306,0.27967014692947306,41922.2,58198.6152889535,,,,
zora ecosystems,1,-0.2810967639235135,0.2810967639235135,45246.69,62938.49815858397,,,,
black tree gaming limited,1,-0.28370397525768987,0.28370397525768987,45000.0,62823.18824286216,,,,
zeal group,1,-0.2847832843269868,0.2847832843269868,47592.78,66543.15951664465,,,,
syngenta crop protection,1,-0.2848509049804649,0.2848509049804649,45010.41,62938.49815858397,,,,
university of edinburgh,1,-0.285921950556261,0.285921950556261,44943.0,62938.49815858397,,,,
raycon,1,-0.2881763055272012,0.2881763055272012,45267.84,63594.1741634871,,,,
duffel,1,-0.28877812196145564,0.28877812196145564,39914.65,56121.234782708474,,,,
homerun builder,1,-0.2896328694048825,0.2896328694048825,41587.83,58544.13613585888,,,,
turnitin,1,-0.29238995313386473,0.29238995313386473,52678.84,74446.14478455209,,,,
securitas uk,1,-0.2970901491397284,0.2970901491397284,41151.25,58544.13613585888,,,,
salesforce,1,-0.30011104656258,0.30011104656258,44508.86,63594.1741634871,,,,
opus 2,1,-0.3048769627491805,0.3048769627491805,43750.0,62938.49815858397,,,,
arnold clark.,1,-0.30777525001043454,0.30777525001043454,40525.7,58544.13613585888,,,,
homerun painter & decorator,1,-0.3114406896968621,0.3114406896968621,40311.11,58544.13613585888,,,,
b&m retail uk,1,-0.31343911621330744,0.31343911621330744,30076.0,43806.74854954933,,,,
ceox,1,-0.31872541563632706,0.31872541563632706,36853.21,54094.50293000699,,,,
all response media,1,-0.3255262915123105,0.3255262915123105,36485.32,54094.50293000699,,,,
homerun electrician,1,-0.33256492316629244,0.33256492316629244,39074.41,58544.13613585888,,,,
"toyota financial services, kinto and kinto join",1,-0.33595916238574014,0.33595916238574014,29089.47,43806.74854954933,,,,
frasers group,1,-0.3401452753950766,0.3401452753950766,28906.09,43806.74854954933,,,,
bayswater education,1,-0.34501392301847267,0.34501392301847267,41223.84,62938.49815858397,,,,
viooh,1,-0.3468835699757042,0.3468835699757042,41534.4,63594.1741634871,,,,
creditsafe,1,-0.3477491328667635,0.3477491328667635,41051.69,62938.49815858397,,,,
lonza,1,-0.34920883884660864,0.34920883884660864,42717.26,65638.96769017665,,,,
dimensions specialist recruitment ltd,1,-0.35298416467036237,0.35298416467036237,35000.0,54094.50293000699,,,,
equals one,1,-0.3608290748095694,0.3608290748095694,28000.0,43806.74854954933,,,,
tameside college,1,-0.3611859008981383,0.3611859008981383,40206.0,62938.49815858397,,,,
waterman group,1,-0.36518425996648585,0.36518425996648585,40202.85,63329.951456272254,,,,
animal free research uk,1,-0.37101156629271564,0.37101156629271564,40000.0,63594.1741634871,,,,
webrecruit,1,-0.37101156629271564,0.37101156629271564,40000.0,63594.1741634871,,,,
caa portas,1,-0.3736003775177853,0.3736003775177853,41682.61,66543.15951664465,,,,
teacheroo,1,-0.3741711170045149,0.3741711170045149,39388.73,62938.49815858397,,,,
homerun carpenter,1,-0.3760763688572595,0.3760763688572595,36527.07,58544.13613585888,,,,
homerun plumber,1,-0.3800603716181634,0.3800603716181634,36293.83,58544.13613585888,,,,
iris,1,-0.3874178582581635,0.3874178582581635,38555.0,62938.49815858397,,,,
dotmatics,1,-0.39016450658482926,0.39016450658482926,38311.81,62823.18824286216,,,,
aws emea sarl  - f93,1,-0.3965763294394229,0.3965763294394229,38374.23,63594.1741634871,,,,
natter,1,-0.40208229827541775,0.40208229827541775,42961.28,71851.49373582048,,,,
homerun man with a van,1,-0.4064389314865035,0.4064389314865035,34749.52,58544.13613585888,,,,
carnall farrar,1,-0.4128816053587356,0.4128816053587356,36952.35,62938.49815858397,,,,
linjer,1,-0.4164237449708394,0.4164237449708394,37112.05,63594.1741634871,,,,
quickline communications,1,-0.42013516043314836,0.42013516043314836,36579.18,63082.252111240225,,,,
eurofins uk pss,1,-0.42046662905595084,0.42046662905595084,36474.96,62938.49815858397,,,,
everlinked ltd,1,-0.42237690660494887,0.42237690660494887,36354.73,62938.49815858397,,,,
lj recruitment limited,1,-0.43194144799556067,0.43194144799556067,28000.0,49290.69354065667,,,,
gail's,1,-0.43745821892377007,0.43745821892377007,35774.38,63594.1741634871,,,,
speechmatics,1,-0.4530893102308686,0.4530893102308686,39296.35,71851.49373582048,,,,
pythia sports,1,-0.46406027946620615,0.46406027946620615,35178.53,65638.96769017665,,,,
pertemps scotland,1,-0.4689259995403739,0.4689259995403739,33425.0,62938.49815858397,,,,
loomis uk ltd,1,-0.4827150591184359,0.4827150591184359,30284.0,58544.13613585888,,,,
enorth staffing limited,1,-0.4900335179006762,0.4900335179006762,32111.03,62966.942195518415,,,,
marchant recruitment,1,-0.5047798897033414,0.5047798897033414,31168.41,62938.49815858397,,,,
rockstar games,1,-0.5097421943203511,0.5097421943203511,30856.09,62938.49815858397,,,,
honeycomb jobs limited,1,-0.5118959854311677,0.5118959854311677,27393.0,56121.234782708474,,,,
dohe europe ltd,1,-0.5224693168384599,0.5224693168384599,30000.0,62823.18824286216,,,,
bloom & wild group,1,-0.5226004608043475,0.5226004608043475,34301.87,71851.49373582048,,,,
alexander mae  ltd,1,-0.5244304222509759,0.5244304222509759,30000.0,63082.252111240225,,,,
sgs,1,-0.5293578175607702,0.5293578175607702,27553.34,58544.13613585888,,,,
route to market,1,-0.5302689250349025,0.5302689250349025,27500.0,58544.13613585888,,,,
1st central,1,-0.5331032538152141,0.5331032538152141,29385.78,62938.49815858397,,,,
cambridge ocr,1,-0.5383219029273736,0.5383219029273736,29004.09,62823.18824286216,,,,
sartorius stedim,1,-0.5388094900342679,0.5388094900342679,27000.0,58544.13613585888,,,,
epcc,1,-0.5640903294058318,0.5640903294058318,27435.5,62938.49815858397,,,,
pearson,1,-0.6123739269476457,0.6123739269476457,24650.76,63594.1741634871,,,,
stroke,1,-0.6135268816821959,0.6135268816821959,25475.0,65916.61565203982,,,,
